Date,AAPL,AMZN,CAT,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,V,XOM
2021-08-06,143.06727600097656,167.2469940185547,192.3494415283203,85.56575012207031,134.80870056152344,153.033203125,140.95248413085938,49.853668212890625,361.28277587890625,279.5531311035156,20.321683883666992,37.01819610595703,127.13175201416016,233.96583557128906,49.22003173828125
2021-08-09,143.0183563232422,167.093505859375,192.84799194335938,84.13896179199219,135.97515869140625,153.56362915039062,140.80038452148438,49.86246871948242,359.3944396972656,278.4617919921875,20.250839233398438,37.76561737060547,127.82403564453125,232.6089630126953,48.65858459472656
2021-08-10,142.53866577148438,166.03399658203125,197.63015747070312,85.67485809326172,135.86990356445312,153.61663818359375,142.52755737304688,49.99449157714844,358.9173583984375,276.63653564453125,19.892621994018555,39.58079528808594,127.90494537353516,230.73838806152344,49.49224853515625
2021-08-11,142.7931671142578,164.60549926757812,204.6372528076172,86.32112121582031,135.34552001953125,153.6431884765625,144.2279510498047,49.93288040161133,357.7545166015625,277.1290588378906,19.656137466430664,38.03666305541992,128.2195587158203,227.82107543945312,49.63685989379883
2021-08-12,145.7594757080078,165.1750030517578,203.3263397216797,86.14486694335938,136.25424194335938,154.88079833984375,144.79177856445312,50.029701232910156,360.4280700683594,279.8911437988281,19.861690521240234,38.8005256652832,128.51625061035156,224.95802307128906,49.52459716796875
2021-08-13,145.9650421142578,164.69850158691406,201.78457641601562,85.57415008544922,136.78408813476562,155.80908203125,143.1719512939453,50.372982025146484,360.954833984375,282.8271484375,20.144073486328125,39.818992614746094,129.1365966796875,225.79270935058594,49.02374267578125
2021-08-16,147.9425811767578,164.94949340820312,200.9906463623047,84.70128631591797,137.36209106445312,157.214599609375,142.23226928710938,50.593021392822266,364.3141174316406,284.5172424316406,19.906593322753906,40.17218017578125,130.03562927246094,228.42283630371094,48.3069953918457
2021-08-17,147.0321502685547,162.09800720214844,197.04852294921875,84.54182434082031,135.7253875732422,158.65560913085938,140.51397705078125,50.41698455810547,356.2538146972656,283.04925537109375,19.415660858154297,41.41240692138672,130.2513885498047,227.61729431152344,47.978858947753906
2021-08-18,143.28265380859375,160.06100463867188,193.69729614257812,82.25367736816406,134.5211944580078,156.64002990722656,139.23422241210938,49.730438232421875,353.272216796875,281.3172302246094,18.998573303222656,40.5007209777832,128.8309326171875,224.80276489257812,46.96849060058594
2021-08-19,143.61550903320312,159.3874969482422,188.7489471435547,80.20372009277344,134.75062561035156,157.8599853515625,138.07080078125,50.04730224609375,352.9442138671875,287.1616516113281,19.75491714477539,40.08183288574219,130.35028076171875,224.7445526123047,45.535003662109375
2021-08-20,145.07418823242188,159.99749755859375,189.20132446289062,80.21223449707031,136.48814392089844,158.6290283203125,138.46458435058594,49.853668212890625,357.1680908203125,294.5058288574219,20.770708084106445,40.01612091064453,130.440185546875,224.5407257080078,45.54364013671875
2021-08-23,146.56219482421875,163.2935028076172,193.07879638671875,82.27921295166016,139.08226013183594,157.94430541992188,140.2365264892578,49.677635192871094,361.1237487792969,294.7864990234375,21.91021728515625,41.009952545166016,129.77487182617188,227.23880004882812,47.41754150390625
2021-08-24,146.47412109375,165.28900146484375,196.26382446289062,83.22338104248047,140.2938690185547,155.97015380859375,141.10464477539062,49.29914855957031,363.2705383300781,292.8222351074219,21.745580673217773,39.73686218261719,128.72303771972656,227.33583068847656,47.80613708496094
2021-08-25,145.24061584472656,164.95899963378906,198.2671661376953,83.79328918457031,141.10577392578125,154.93856811523438,144.01316833496094,49.35195541381836,366.1329040527344,292.2320556640625,22.164663314819336,39.02228546142578,128.26454162597656,225.73448181152344,47.89249801635742
2021-08-26,144.4378662109375,165.8000030517578,195.01748657226562,82.69599914550781,140.47164916992188,154.11154174804688,144.7559814453125,48.88546371459961,362.1474304199219,289.4065246582031,22.019981384277344,38.91551208496094,128.03977966308594,223.72544860839844,47.24482727050781
2021-08-27,145.47557067871094,167.48150634765625,196.48536682128906,83.90385437011719,143.01759338378906,153.78253173828125,145.91943359375,48.9822883605957,370.3468933105469,290.0161437988281,22.586742401123047,38.27486038208008,127.94084167480469,225.83151245117188,48.16019058227539
2021-08-30,149.90052795410156,171.07850646972656,195.2113800048828,83.69120788574219,143.60008239746094,154.43167114257812,143.58363342285156,49.44877624511719,378.3277282714844,293.7608642578125,22.638633728027344,38.406280517578125,128.498291015625,224.41453552246094,47.63343048095703
2021-08-31,148.63763427734375,173.5395050048828,194.67591857910156,82.31322479248047,143.7063446044922,153.96034240722656,143.1450958251953,49.563209533691406,377.0555725097656,292.1062316894531,22.34023094177246,37.839542388916016,128.0127716064453,222.3473358154297,47.08075714111328
2021-09-01,149.30332946777344,173.9499969482422,191.98939514160156,81.41158294677734,144.22080993652344,154.50283813476562,142.93927001953125,49.89767837524414,379.709228515625,292.05780029296875,22.3961181640625,37.81489944458008,129.31637573242188,223.33726501464844,46.433101654052734
2021-09-02,150.41937255859375,173.156005859375,195.51602172851562,83.11280059814453,142.30552673339844,155.56106567382812,143.60153198242188,49.96809768676758,372.9806823730469,291.39984130859375,22.351207733154297,38.47197723388672,129.41526794433594,217.57235717773438,47.56435012817383
2021-09-03,151.05572509765625,173.90249633789062,194.2142791748047,82.92565155029297,142.75489807128906,155.6588897705078,142.7334442138672,49.93288040161133,373.9547119140625,291.3902282714844,22.797311782836914,38.47197723388672,129.5051727294922,218.47496032714844,47.382991790771484
2021-09-07,153.39549255371094,175.46449279785156,192.23863220214844,82.55989837646484,143.2921905517578,153.2400665283203,142.48287963867188,48.99989318847656,379.8384094238281,290.4612731933594,22.616680145263672,38.3980598449707,129.01968383789062,219.60076904296875,47.106666564941406
2021-09-08,151.84864807128906,176.27499389648438,190.8907928466797,81.98999786376953,142.7067413330078,152.86656188964844,141.847412109375,49.66002655029297,375.2566223144531,290.4903259277344,22.294322967529297,38.20093536376953,129.99966430664062,222.33758544921875,46.674896240234375
2021-09-09,150.83053588867188,174.20799255371094,189.6444549560547,81.65826416015625,142.5577850341797,149.46063232421875,142.4649658203125,49.16712188720703,375.6839904785156,287.6260986328125,22.132646560668945,37.80668640136719,129.45126342773438,220.78480529785156,46.709434509277344
2021-09-10,145.8377685546875,173.45750427246094,189.2659454345703,81.7177963256836,139.9110107421875,148.482421875,140.82720947265625,48.947078704833984,376.3697814941406,286.135986328125,22.433046340942383,37.44529342651367,129.5771026611328,218.2808380126953,46.614437103271484
2021-09-13,146.40560913085938,172.85850524902344,190.36453247070312,83.33395385742188,141.3575439453125,147.44195556640625,143.06455993652344,49.35195541381836,374.2031555175781,287.3744812011719,22.10769271850586,36.6157341003418,130.97059631347656,218.00906372070312,47.81476593017578
2021-09-14,145.005615234375,172.5,186.79173278808594,81.82837677001953,141.56808471679688,146.55267333984375,140.56771850585938,49.3874397277832,374.2229919433594,290.0838623046875,22.1975154876709,36.722511291503906,130.745849609375,216.45626831054688,47.132572174072266
2021-09-15,145.89651489257812,173.7895050048828,189.9306640625,83.56361389160156,143.440185546875,147.10403442382812,141.54315185546875,49.555931091308594,371.6289978027344,294.9510192871094,22.29631996154785,36.77179718017578,130.46714782714844,217.21324157714844,48.721500396728516
2021-09-16,145.6615447998047,174.41200256347656,187.96421813964844,82.78105163574219,142.62631225585938,146.92620849609375,141.48052978515625,49.085914611816406,370.7742919921875,295.3380126953125,22.1975154876709,36.525386810302734,129.5591278076172,217.71792602539062,48.20337677001953
2021-09-17,142.9889678955078,173.12600708007812,184.40988159179688,82.30472564697266,139.83555603027344,146.50820922851562,141.1136016845703,48.278900146484375,362.4853515625,290.1612854003906,21.856201171875,36.04900360107422,129.76589965820312,215.21397399902344,47.63343048095703
2021-09-20,139.93453979492188,167.7864990234375,176.1656951904297,80.62051391601562,137.76930236816406,145.67227172851562,136.8894805908203,47.9419059753418,353.5206298828125,284.7716064453125,21.070777893066406,36.30362319946289,128.46229553222656,213.5640869140625,46.364009857177734
2021-09-21,140.4142303466797,167.18150329589844,175.2609100341797,80.6800537109375,138.0806427001953,146.31260681152344,136.90737915039062,47.93303298950195,355.28973388671875,285.2554626464844,21.203506469726562,36.07365036010742,128.6601104736328,213.6805419921875,46.32083511352539
2021-09-22,142.78338623046875,169.00250244140625,176.65501403808594,83.05325317382812,139.32260131835938,145.7790069580078,139.52955627441406,48.003990173339844,341.1072082519531,288.9130554199219,21.897119522094727,36.09828567504883,129.10064697265625,216.1845245361328,47.67660140991211
2021-09-23,143.74276733398438,170.8000030517578,181.52024841308594,85.11172485351562,140.2487030029297,146.6060791015625,144.245849609375,47.92417526245117,343.8403015136719,289.861328125,22.43703269958496,36.295406341552734,129.6310577392578,221.5806121826172,49.29145050048828
2021-09-24,143.83087158203125,171.2760009765625,181.70489501953125,85.571044921875,141.2408447265625,146.16140747070312,145.91043090820312,47.79114532470703,350.79742431640625,289.6581115722656,22.036836624145508,36.09007263183594,129.0556640625,224.76388549804688,49.73186111450195
2021-09-27,142.3134307861328,170.2899932861328,184.64065551757812,87.58699035644531,140.10568237304688,145.10316467285156,149.43649291992188,47.542823791503906,351.4136047363281,284.64581298828125,21.616680145263672,35.78617477416992,127.35649871826172,222.8325958251953,51.20852279663086
2021-09-28,138.92623901367188,165.79800415039062,185.14846801757812,87.91873931884766,134.8995819091797,144.7830352783203,148.6310272216797,46.68260955810547,338.5628356933594,274.34063720703125,20.65760040283203,35.35085678100586,126.3945541381836,218.9116668701172,51.74392318725586
2021-09-29,139.826904296875,165.05599975585938,182.67428588867188,87.89320373535156,133.43319702148438,145.8590545654297,148.5147247314453,46.96638870239258,337.5292053222656,274.80511474609375,20.475963592529297,35.753318786621094,127.68016815185547,219.99867248535156,51.70939254760742
2021-09-30,138.52484130859375,164.2519989013672,177.2273406982422,86.2940673828125,132.7603302001953,143.6180877685547,146.49215698242188,46.53185272216797,337.31060791015625,272.79241943359375,20.67456817626953,35.32622146606445,125.68431091308594,216.1845245361328,50.79402160644531
2021-10-01,139.650634765625,164.16299438476562,179.4061279296875,88.74382019042969,135.6077117919922,142.7021484375,149.5707244873047,47.01960372924805,340.9084167480469,279.7399597167969,20.700515747070312,35.2605094909668,125.48651885986328,223.66725158691406,52.616119384765625
2021-10-04,136.21446228027344,159.48899841308594,178.2982940673828,89.07555389404297,132.7439422607422,141.59056091308594,149.40965270996094,46.99300003051758,324.2312316894531,273.94390869140625,19.692537307739258,34.84162902832031,124.77628326416016,218.10614013671875,53.29832077026367
2021-10-05,138.14306640625,161.0500030517578,177.7166748046875,90.04524993896484,135.09127807617188,141.91065979003906,151.8495635986328,47.072818756103516,330.919921875,279.4110107421875,20.410099029541016,34.759483337402344,125.26174926757812,217.66940307617188,53.21195983886719
2021-10-06,139.01434326171875,163.10049438476562,177.12579345703125,89.25418853759766,136.62271118164062,142.20413208007812,152.1736602783203,47.63151931762695,331.5957946777344,283.6202087402344,20.658601760864258,34.51308059692383,126.93394470214844,219.83367919921875,52.23615646362305
2021-10-07,140.27719116210938,165.1215057373047,180.71707153320312,89.89212799072266,138.27133178710938,143.47581481933594,153.1370086669922,47.782283782958984,327.2029113769531,285.3038330078125,21.03285026550293,35.104461669921875,127.9498519897461,223.7545623779297,52.38295364379883
2021-10-08,139.8953857421875,164.43099975585938,180.17239379882812,91.90807342529297,138.82801818847656,143.1112060546875,153.25405883789062,47.995113372802734,328.02777099609375,285.3038330078125,20.789335250854492,34.86626052856445,127.41944122314453,223.4828338623047,53.695552825927734
2021-10-11,139.80731201171875,162.31500244140625,178.0767059326172,91.1255111694336,137.96246337890625,142.50650024414062,150.03086853027344,48.09266662597656,323.45599365234375,284.70391845703125,20.653608322143555,34.54594039916992,127.9498519897461,218.47496032714844,53.160152435302734
2021-10-12,138.53463745117188,162.3665008544922,175.3347930908203,91.14253234863281,135.5143585205078,140.22999572753906,148.8784637451172,48.09266662597656,321.7862243652344,283.3975524902344,20.62965965270996,34.37345504760742,127.76106262207031,217.44618225097656,52.883811950683594
